timestamp,config_hash,input_files,random_seed,status,reason,candidate_seed,fold,train_count,test_count,buffered_out_count,block_distance_m,minimum_train_test_distance_m,zero_leakage_assertion,available_spatial_blocks,min_train_class_count,missing_train_classes,train_class_counts,total_train_min,per_class_train_min
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,2,3,200,202,220,126783.51747145985,126994.30615305348,True,16,12,,"{""1"": 12, ""2"": 29, ""3"": 65, ""4"": 22, ""5"": 38, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,2,4,126,133,363,126783.51747145985,127034.66772507082,True,16,10,,"{""1"": 25, ""2"": 44, ""3"": 10, ""4"": 18, ""5"": 17, ""6"": 12}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,3,1,233,254,135,126783.51747145985,127599.30429506731,True,16,21,,"{""1"": 21, ""2"": 33, ""3"": 66, ""4"": 31, ""5"": 46, ""6"": 36}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,3,2,146,230,246,126783.51747145985,127034.66772507082,True,16,10,,"{""1"": 27, ""2"": 58, ""3"": 10, ""4"": 23, ""5"": 16, ""6"": 12}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,3,3,232,81,309,126783.51747145985,127264.0589008491,True,16,17,,"{""1"": 17, ""2"": 29, ""3"": 60, ""4"": 35, ""5"": 41, ""6"": 50}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,3,4,61,57,504,126783.51747145985,126824.27839956735,True,16,2,,"{""1"": 10, ""2"": 2, ""3"": 9, ""4"": 13, ""5"": 7, ""6"": 20}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,4,1,36,185,401,126783.51747145985,127550.75569477172,True,16,1,,"{""1"": 14, ""2"": 5, ""3"": 3, ""4"": 11, ""5"": 2, ""6"": 1}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,4,2,72,179,371,126783.51747145985,126824.27839956735,True,16,7,,"{""1"": 11, ""2"": 7, ""3"": 9, ""4"": 17, ""5"": 8, ""6"": 20}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,4,3,34,221,367,126783.51747145985,126805.99615972482,True,16,0,3|6,"{""1"": 6, ""2"": 22, ""3"": 0, ""4"": 5, ""5"": 1, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,4,4,409,37,176,126783.51747145985,127264.0589008491,True,16,41,,"{""1"": 75, ""2"": 41, ""3"": 79, ""4"": 63, ""5"": 83, ""6"": 68}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,5,1,14,159,449,126783.51747145985,127599.30429506731,True,16,0,2|5|6,"{""1"": 6, ""2"": 0, ""3"": 2, ""4"": 6, ""5"": 0, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,5,2,8,189,425,126783.51747145985,127550.75569477172,True,16,0,3|6,"{""1"": 3, ""2"": 3, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,5,3,178,193,251,126783.51747145985,126805.99615972482,True,16,20,,"{""1"": 20, ""2"": 20, ""3"": 58, ""4"": 26, ""5"": 20, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,5,4,271,81,270,126783.51747145985,127814.55472464964,True,16,14,,"{""1"": 74, ""2"": 14, ""3"": 34, ""4"": 50, ""5"": 54, ""6"": 45}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,6,1,183,126,313,126783.51747145985,127674.84086639504,True,16,11,,"{""1"": 11, ""2"": 28, ""3"": 62, ""4"": 19, ""5"": 29, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,6,2,90,137,395,126783.51747145985,127695.02619802413,True,16,5,,"{""1"": 15, ""2"": 5, ""3"": 12, ""4"": 18, ""5"": 13, ""6"": 27}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,6,3,271,81,270,126783.51747145985,127814.55472464964,True,16,14,,"{""1"": 74, ""2"": 14, ""3"": 34, ""4"": 50, ""5"": 54, ""6"": 45}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,6,4,36,278,308,126783.51747145985,126805.99615972482,True,16,0,3,"{""1"": 10, ""2"": 16, ""3"": 0, ""4"": 7, ""5"": 2, ""6"": 1}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,7,1,19,166,437,126783.51747145985,127550.75569477172,True,16,0,6,"{""1"": 6, ""2"": 4, ""3"": 2, ""4"": 6, ""5"": 1, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,7,2,271,107,244,126783.51747145985,126883.02128942184,True,16,18,,"{""1"": 79, ""2"": 18, ""3"": 28, ""4"": 48, ""5"": 52, ""6"": 46}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,7,3,196,67,359,126783.51747145985,127674.84086639504,True,16,9,,"{""1"": 9, ""2"": 41, ""3"": 62, ""4"": 21, ""5"": 29, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,7,4,13,282,327,126783.51747145985,131189.40246412938,True,16,0,2|5|6,"{""1"": 5, ""2"": 0, ""3"": 3, ""4"": 5, ""5"": 0, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,8,1,172,175,275,126783.51747145985,126921.29429219985,True,16,15,,"{""1"": 20, ""2"": 15, ""3"": 58, ""4"": 24, ""5"": 21, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,8,2,205,56,361,126783.51747145985,126824.27839956735,True,16,12,,"{""1"": 12, ""2"": 28, ""3"": 57, ""4"": 30, ""5"": 35, ""6"": 43}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,8,3,36,181,405,126783.51747145985,127129.75612190778,True,16,1,,"{""1"": 11, ""2"": 8, ""3"": 3, ""4"": 11, ""5"": 2, ""6"": 1}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,8,4,96,210,316,126783.51747145985,127708.39325626931,True,16,6,,"{""1"": 16, ""2"": 6, ""3"": 12, ""4"": 22, ""5"": 13, ""6"": 27}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,9,1,384,153,85,126783.51747145985,128537.38764482475,True,16,39,,"{""1"": 89, ""2"": 65, ""3"": 39, ""4"": 59, ""5"": 83, ""6"": 49}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,9,2,228,106,288,126783.51747145985,127599.30429506731,True,16,19,,"{""1"": 19, ""2"": 32, ""3"": 66, ""4"": 30, ""5"": 46, ""6"": 35}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,9,3,7,164,451,126783.51747145985,127550.75569477172,True,16,0,3|6,"{""1"": 3, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,9,4,44,199,379,126783.51747145985,126805.99615972482,True,16,0,5|6,"{""1"": 9, ""2"": 19, ""3"": 6, ""4"": 10, ""5"": 0, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,10,1,81,91,450,126783.51747145985,126824.27839956735,True,16,7,,"{""1"": 12, ""2"": 16, ""3"": 9, ""4"": 17, ""5"": 7, ""6"": 20}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,10,2,165,161,296,126783.51747145985,126921.29429219985,True,16,15,,"{""1"": 15, ""2"": 17, ""3"": 58, ""4"": 22, ""5"": 20, ""6"": 33}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,10,3,164,207,251,126783.51747145985,127264.0589008491,True,16,10,,"{""1"": 10, ""2"": 27, ""3"": 51, ""4"": 24, ""5"": 29, ""6"": 23}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,10,4,266,163,193,126783.51747145985,127814.55472464964,True,16,14,,"{""1"": 75, ""2"": 14, ""3"": 31, ""4"": 47, ""5"": 54, ""6"": 45}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,11,1,46,223,353,126783.51747145985,126805.99615972482,True,16,0,3,"{""1"": 6, ""2"": 32, ""3"": 0, ""4"": 5, ""5"": 2, ""6"": 1}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,11,2,88,135,399,126783.51747145985,127695.02619802413,True,16,3,,"{""1"": 15, ""2"": 3, ""3"": 12, ""4"": 18, ""5"": 13, ""6"": 27}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,11,3,233,72,317,126783.51747145985,127599.30429506731,True,16,21,,"{""1"": 21, ""2"": 33, ""3"": 66, ""4"": 31, ""5"": 46, ""6"": 36}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,11,4,7,192,423,126783.51747145985,127550.75569477172,True,16,0,3|6,"{""1"": 3, ""2"": 2, ""3"": 0, ""4"": 1, ""5"": 1, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,12,1,81,91,450,126783.51747145985,126824.27839956735,True,16,7,,"{""1"": 12, ""2"": 16, ""3"": 9, ""4"": 17, ""5"": 7, ""6"": 20}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,12,2,13,155,454,126783.51747145985,127695.02619802413,True,16,0,5|6,"{""1"": 3, ""2"": 3, ""3"": 2, ""4"": 5, ""5"": 0, ""6"": 0}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,12,3,171,258,193,126783.51747145985,126921.29429219985,True,16,15,,"{""1"": 20, ""2"": 15, ""3"": 58, ""4"": 24, ""5"": 20, ""6"": 34}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,12,4,266,118,238,126783.51747145985,127814.55472464964,True,16,14,,"{""1"": 75, ""2"": 14, ""3"": 31, ""4"": 47, ""5"": 54, ""6"": 45}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,13,1,89,168,365,126783.51747145985,128391.69413223797,True,16,3,,"{""1"": 14, ""2"": 3, ""3"": 12, ""4"": 20, ""5"": 13, ""6"": 27}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,13,2,39,171,412,126783.51747145985,126805.99615972482,True,16,1,,"{""1"": 3, ""2"": 25, ""3"": 3, ""4"": 5, ""5"": 2, ""6"": 1}",100,30
20260624T082339Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,config\config_fold3_teacher_vhr_repair_20260613.yaml;data\reference_samples_verified_622_public.csv;results\active_q25_rerun\variogram_choice.json,42,INSUFFICIENT_TOTAL_TRAIN_SUPPORT,At least one fold has train_count below 100.,13,3,350,126,146,126783.51747145985,126794.40479851734,True,16,38,,"{""1"": 86, ""2"": 42, ""3"": 38, ""4"": 55, ""5"": 81, ""6"": 48}",100,30
